"start";"end";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia.  Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta consta de tres partes, 18 preguntas, y tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación! Al seleccionar 'estoy de acuerdo', está dando su consentimiento a las condiciones descritas anteriormente";"¿Qué tipo de residente eres en Tenerife?";"¿Alquilas o eres propietario de tu residencia?";"¿Cuál es tu código postal?";"¿Cuál describe mejor el entorno alrededor de su residencia?";"¿Cuál describe mejor el entorno alrededor de su residencia? (otro)";"¿Cuál es tu identidad de género?";"¿Cuál es tu identidad de género? (Otro)";"¿Cuál es tu edad?";"¿Cuál es su nivel más alto de educación completado?";"¿Cuál es su nivel más alto de educación completado? (otro)";"¿En qué sector laboral trabaja?";"¿En qué sector laboral trabaja? (otro)";"¿Ha experimentado alguna vez un incendio forestal? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez una inundación? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez un desprendimiento? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez una erupción volcánica? Si es así, por favor indique cuántas veces. ";"¿Ha experimentado alguna vez un deslizamiento? Si es así, por favor indique cuántas veces. ";"Si ha sido afectado, ¿su hogar experimentó daños? Si es así, ¿cuánto daño se causó (en euros)?";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en el próximo año? (%)";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en los próximos 5 años? (%)";"Basado en los peligros que eligió, ¿cuán probable estima que su hogar será dañado por el/los peligro(s) en los próximos 10 años? (%)";"¿Cuánto daño monetario cree que causaría un desastre natural a su propiedad?";"¿Qué probabilidades (%) cree que hay de que sea afectado por 2 peligros (Inundación, Incendio forestal, Caída de rocas, Deslizamiento de tierra, Erupción volcánica) dentro del mismo año?";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Inundaciones";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Incendio forestal";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Desprendimiento";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Deslizamiento";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Erupción volcánica ";"¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?/Ninguno de los anteriores";"¿Cuánto dinero ha gastado en estas medidas adaptativas?";"¿Está al tanto de alguna implementación gubernamental de métodos de adaptación, si es así, ¿para qué peligros?";"¿para qué peligros? ";"¿para qué peligros? /Inundaciones";"¿para qué peligros? /Incendio forestal ";"¿para qué peligros? /Desprendimiento ";"¿para qué peligros? /Deslizamiento ";"¿para qué peligros? /Erupciones volcánicas";"¿para qué peligros? /Ninguno de los anteriores";"¿Cómo de seguro se siente con las medidas de adaptación actuales en lugar para protegerlo de los peligros?";" ¿Quién cree usted que debería ser responsable de implementar medidas de adaptación ante los riesgos naturales?";"¿Cuánto está dispuesto a pagar por año para que el gobierno local invierta en protección para su comunidad (euros al año)?";"¿Está satisfecho con las medidas actuales tomadas para la adaptación ante riesgos?";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales?";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales en los próximos años?";"¿Desea comentar algo más?";"<span style=""display:none"">row_3-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_3-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_3-6-10 años (2014 - 2018)</span>";"##### Erupción volcánica";"<span style=""display:none"">row_4-N/A</span>";"<span style=""display:none"">row_4-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_4-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_4-6-10 años (2014 - 2018)</span>";"##### Ninguno de los mencionados anteriormente";"<span style=""display:none"">row_5-N/A</span>";"<span style=""display:none"">row_5-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_5-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_5-6-10 años (2014 - 2018)</span>";"**¿Ha tomado alguna medida preventiva de adaptación para los siguientes peligros para usted mismo, si es así, ¿para cuál(es) peligro(s)?**";"**Column**";"##### Inundaciones";"<span style=""display:none"">row-Column</span>";"##### Incendio forestal";"<span style=""display:none"">row_1-Column</span>";"##### Desprendimiento ";"<span style=""display:none"">volcanic_eruption-Column</span>";"##### Deslizamiento";"<span style=""display:none"">row_3-Column</span>";"##### Erupción volcánica ";"<span style=""display:none"">row_2-Column</span>";"##### Ninguno de los anteriores";"<span style=""display:none"">row_4-Column</span>";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia.  Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta consta de tres partes, 18 preguntas, y tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación! Al seleccionar 'estoy de acuerdo', está dando su consentimiento a las condiciones descritas anteriormente.!";"¿Cuál es tu identidad de género?";"¿Cuál es su nivel más alto de educación completado?";"¿En qué región de Tenerife vive actualmente?";"¿Cuál describe mejor el entorno alrededor de su residencia?";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Inundaciones";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Incendio forestal";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Desprendimiento";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Deslizamiento de tierra";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Erupción volcánica";"¿Ha experimentado alguna vez uno o varios de los siguientes riesgos?/Ninguno de los mencionados anteriormente";"¿Cómo calificaría la vulnerabilidad de la isla a los peligros naturales?";"Algunos riesgos pueden resultar en que otros riesgos se vuelvan más probables (como un incendio forestal después de una sequía). ¿Cree que la isla es vulnerable a situaciones en las que múltiples riesgos ocurren uno tras otro?";"Have you ever experienced a natural hazard in your place of residence?";"**¿Ha experimentado alguna vez uno o varios de los siguientes riesgos? Si es así, por favor indique cuántas veces. **";"Si su respuesta a la pregunta anterior fue afirmativa, ¿está usted al tanto de las medidas adaptativas que se tomaron después?";"**N/A**";"¿Ha tomado usted alguna medida de adaptación preventiva por su cuenta?";"**0-1 años (2023 - 2024)**";"¿Está usted al tanto de alguna implementación gubernamental de métodos de adaptación?";"**2-5 años (2019 - 2022)**";"**6-10 años (2014 - 2018)**";"##### Incendio forestal";"¿Cree que las autoridades locales abordan adecuadamente el problema?";"<span style=""display:none"">row-N/A</span>";"¿Estaría dispuesto a pagar un impuesto municipal anual (comparable al impuesto local de basura de alrededor de € 80 al año) para que el gobierno local invierta en una protección efectiva contra los riesgos naturales?";"<span style=""display:none"">row-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row-6-10 años (2014 - 2018)</span>";"##### Desprendimiento";"<span style=""display:none"">row_1-N/A</span>";"<span style=""display:none"">row_1-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_1-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_1-6-10 años (2014 - 2018)</span>";"##### Inundaciones";"<span style=""display:none"">row_2-N/A</span>";"<span style=""display:none"">row_2-0-1 años (2023 - 2024)</span>";"<span style=""display:none"">row_2-2-5 años (2019 - 2022)</span>";"<span style=""display:none"">row_2-6-10 años (2014 - 2018)</span>";"##### Deslizamientos";"<span style=""display:none"">row_3-N/A</span>";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2024-03-18T15:42:58.767+01:00";"2024-03-18T15:48:05.348+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38350";"Área costera";"";"Hombre";"";"45-54 años";"Educación primaria ";"";"Otro (por favor especifique en la siguiente pregunta)";"Ninguno";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"0";"0";"0";"0";"€0 - €1.000";"0";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"0";"Satisfecho";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524328";"81122d35-bae9-4337-b687-ce5bd050f18d";"2024-03-18T18:36:58";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"62"
"2024-03-18T15:59:19.957+01:00";"2024-03-18T16:08:49.520+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38350";"Área costera";"";"Hombre";"";"35-44 años";"Preparación para la educación superior (o FP?)";"";"Tecnología";"";"Nunca";"En los últimos 6-10 años - una sola vez";"En los últimos 2-5 años - una sola vez";"En los últimos 2-5 años - una sola vez";"Nunca";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"Seguro";"La comunidad afectada";"";"";"";"Neutral";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544524330";"8e657db2-bfaf-41b3-a161-ca4372701c53";"2024-03-18T18:36:59";"";"";"submitted_via_web";"diegormachea2024";"vPkMGL7Reg6xDuSyPKr7Rd";"";"63"
"2024-03-19T11:21:56.062+01:00";"2024-03-19T11:30:53.177+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38400";"Área costera";"";"Hombre";"";"65 años o más";"Grado universitario";"";"Comercio ";"";"En los últimos 6-10 años - más de una vez";"Nunca";"Nunca";"En los últimos 2-5 años - más de una vez";"Nunca";"";"";"";"";"";"1";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Muy seguro";"El gobierno";"0";"Muy satisfecho";"Poco vulnerable";"Mucho menos vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544706321";"76154621-0348-4aeb-a573-ff2f658e55ef";"2024-03-19T10:30:54";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"64"
"2024-03-16T13:02:09.729-00:00";"2024-03-19T11:37:38.818-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38130";"Área montañosa";"";"Hombre";"";"55-64 años";"Educación secundaria ";"";"Construcción";"";"En los últimos 6-10 años - una sola vez";"En los últimos 6-10 años - una sola vez";"En el último año - más de una vez";"Nunca";"En el último año - más de una vez";"0";"0";"29";"87";"€100.000 - €250.000";"89";"Inundaciones Incendio forestal Desprendimiento";"1";"1";"1";"0";"0";"0";"0";"Si ";"Inundaciones Incendio forestal  Desprendimiento  Deslizamiento ";"1";"1";"1";"1";"0";"0";"Muy seguro";"El gobierno";"0";"Poco satisfecho";"Neutral";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544732315";"7615c8c2-88f7-4898-b3ce-222c525953d6";"2024-03-19T11:37:39";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"65"
"2024-03-19T11:50:31.158+01:00";"2024-03-19T12:05:19.843+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"8420";"Área urbana";"";"Hombre";"";"65 años o más";"Grado universitario";"";"Educación";"";"En el último año - una sola vez";"Nunca";"Nunca";"Nunca";"En el último año - más de una vez";"0";"0";"0";"";"€0 - €1.000";"30";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"No lo sé";"Los individuos";"0";"Neutral";"Neutral";"Menos vulnerable";"Ecological damage!";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544738337";"4d519471-a2eb-4aae-b3b1-7f58feac6d04";"2024-03-19T11:49:45";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"66"
"2024-03-19T11:35:45.733+01:00";"2024-03-19T11:41:32.215+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38420";"Área costera";"";"Mujer";"";"45-54 años";"Grado universitario";"";"Otro (por favor especifique en la siguiente pregunta)";"Hr";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"";"50";"30";"30";"€10.000 - €100.000";"19";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"Si ";"Incendio forestal ";"0";"1";"0";"0";"0";"0";"Seguro";"El gobierno";"202";"Neutral";"Neutral";"Mucho más vulnerable";"Nada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544738341";"e482d3bf-2af3-49be-9cf4-38efbd7303d5";"2024-03-19T11:49:46";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"67"
"2024-03-19T11:17:58.684+01:00";"2024-03-19T11:28:42.227+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38410";"Área rural agrícola";"";"Mujer";"";"45-54 años";"Educación secundaria ";"";"Otro (por favor especifique en la siguiente pregunta)";".";"En los últimos 2-5 años - más de una vez";"En los últimos 6-10 años - una sola vez";"Nunca";"Nunca";"Nunca";"0";"60";"50";"69";"€10.000 - €100.000";"60";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Muy inseguro ";"El gobierno";"";"Nada satisfecho";"Muy vulnerable";"Mucho más vulnerable";"Plan de seguridad y saber los ciudadanos como actuar en casos erupcion volcanica , incendios e inundaciones";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544738346";"899a46fc-0531-43c5-b2a8-4a1462adaa00";"2024-03-19T11:49:46";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"68"
"2024-03-19T11:06:29.945+01:00";"2024-03-19T11:15:18.914+01:00";"Estoy de acuerdo";"Visitante";"Alquiler";"38430";"Área urbana";"";"Mujer";"";"25-34 años";"Grado universitario";"";"Comercio ";"";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"0";"1";"0";"";"€0 - €1.000";"0";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"100";"Neutral";"Neutral";"Neutral";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544738350";"89978b1f-bed8-44cb-8f2b-8e33167e6393";"2024-03-19T11:49:47";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"69"
"2024-03-19T11:06:24.252+01:00";"2024-03-19T11:31:05.221+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"3848";"Área urbana";"";"Mujer";"";"55-64 años";"Educación secundaria ";"";"Gobierno / Administración pública";"";"En los últimos 6-10 años - una sola vez";"En los últimos 6-10 años - una sola vez";"Nunca";"Nunca";"Nunca";"0";"25";"0";"0";"€0 - €1.000";"50";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"Si ";"Erupciones volcánicas";"0";"0";"0";"0";"1";"0";"Muy inseguro ";"El gobierno";"0";"Neutral";"Neutral";"Neutral";"Minformacion d govierno";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544739038";"38c72501-95f6-4991-ab78-5eddd4b461f1";"2024-03-19T11:50:39";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"70"
"2024-03-19T11:06:51.903-00:00";"2024-03-19T12:13:38.059-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38400";"Área costera";"";"Mujer";"";"65 años o más";"Preparación para la educación superior (o FP?)";"";"Otro (por favor especifique en la siguiente pregunta)";"Ya no trabajo";"Nunca";"Nunca";"Nunca";"Nunca";"Nunca";"";"0";"0";"0";"€250.000 - €500.000";"50";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"Si ";"Incendio forestal ";"0";"1";"0";"0";"0";"0";"Seguro";"Otro";"0";"Poco satisfecho";"Muy vulnerable";"Más vulnerable";"He experimentado un terremoto hace 30 ano. Todos son responsables para implementar la adaptacion.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544748321";"7ab43340-59ff-41f1-9069-121061ad12ca";"2024-03-19T12:13:39";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"71"
"2024-03-19T11:37:38.887-00:00";"2024-03-19T12:23:03.942-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38120";"Área costera";"";"";"";"25-34 años";"Preparación para la educación superior (o FP?)";"";"Sanidad";"";"Nunca";"En los últimos 6-10 años - una sola vez";"Nunca";"Nunca";"Nunca";"";"";"";"";"€1.000 - €10.000";"36";"Inundaciones Ninguno de los anteriores";"1";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"241";"Satisfecho";"Vulnerable";"Más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544751639";"78da159e-60bb-48d4-bb57-f278726229aa";"2024-03-19T12:23:05";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"72"
"2024-03-19T14:00:52.995+01:00";"2024-03-19T14:05:20.218+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38440";"Área montañosa";"";"Hombre";"";"35-44 años";"Preparación para la educación superior (o FP?)";"";"Comercio ";"";"En el último año - más de una vez";"En los últimos 2-5 años - una sola vez";"En el último año - una sola vez";"Nunca";"Nunca";"0";"";"";"";"€100.000 - €250.000";"30";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"108";"Neutral";"Vulnerable";"Más vulnerable";"'Nada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544767898";"f7815abc-9cc7-4f06-9f41-45826a8510fc";"2024-03-19T13:06:33";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"73"
"2024-03-19T13:55:55.744+01:00";"2024-03-19T14:00:42.010+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"33402";"Área rural agrícola";"";"Mujer";"";"35-44 años";"Educación secundaria ";"";"Comercio ";"";"En el último año - una sola vez";"Nunca";"Nunca";"Nunca";"Nunca";"0";"31";"15";"19";"€100.000 - €250.000";"49";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"0";"Si ";"Incendio forestal  Erupciones volcánicas";"0";"1";"0";"0";"1";"0";"Inseguro";"El gobierno";"235";"Neutral";"Vulnerable";"Más vulnerable";"Nada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544767901";"24e27bfa-cd47-42f3-8fc3-c75d9765f058";"2024-03-19T13:06:33";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"74"
"2024-03-19T13:19:09.592+01:00";"2024-03-19T13:26:27.324+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38420";"Área costera";"";"Mujer";"";"55-64 años";"Educación secundaria ";"";"Gobierno / Administración pública";"";"Nunca";"Nunca";"En los últimos 2-5 años - una sola vez";"Nunca";"Nunca";"0";"";"";"";"€0 - €1.000";"";"Incendio forestal";"0";"1";"0";"0";"0";"0";"";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"";"Poco satisfecho";"Poco vulnerable";"Neutral";"Nada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544767903";"319f8220-a47e-459f-9b0a-33f3ed90ae2a";"2024-03-19T13:06:34";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"75"
"2024-03-19T12:23:04.031-00:00";"2024-03-19T13:12:05.395-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"";"Área montañosa";"";"Hombre";"";"35-44 años";"Grado universitario";"";"Gobierno / Administración pública";"";"En el último año - más de una vez";"En los últimos 6-10 años - más de una vez";"En los últimos 6-10 años - más de una vez";"Nunca";"En los últimos 6-10 años - una sola vez";"";"84";"3";"20";"€10.000 - €100.000";"12";"Inundaciones Incendio forestal";"1";"1";"0";"0";"0";"0";"";"No";"";"";"";"";"";"";"";"Inseguro";"El gobierno";"0";"Neutral";"Vulnerable";"Mucho más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544769888";"6d9c839a-eebb-488c-b423-f3c353fd6278";"2024-03-19T13:12:06";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"76"
"2024-03-19T13:12:05.476-00:00";"2024-03-19T13:31:19.773-00:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38130";"Bosque ";"";"Mujer";"";"45-54 años";"Grado universitario";"";"Otro (por favor especifique en la siguiente pregunta)";"HOSTELERIA";"En el último año - más de una vez";"En los últimos 6-10 años - una sola vez";"En el último año - una sola vez";"";"En el último año - más de una vez";"0";"0";"0";"0";"€0 - €1.000";"96";"Incendio forestal Desprendimiento";"0";"1";"1";"0";"0";"0";"0";"No";"";"";"";"";"";"";"";"Seguro";"El gobierno";"0";"Nada satisfecho";"Muy vulnerable";"Mucho más vulnerable";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544777320";"7908bc75-bb4f-4d3a-b794-b07f7cf91769";"2024-03-19T13:31:21";"";"";"submitted_via_web";"";"vPkMGL7Reg6xDuSyPKr7Rd";"";"77"
"2024-03-19T14:05:04.703+01:00";"2024-03-19T14:13:33.994+01:00";"Estoy de acuerdo";"Residente a tiempo completo ";"Proprietario";"38440";"Área urbana";"";"Prefiero no decirlo ";"";"25-34 años";"Preparación para la educación superior (o FP?)";"";"Sanidad";"";"En el último año - más de una vez";"Nunca";"En el último año - más de una vez";"Nunca";"Nunca";"";"30";"30";"51";"€100.000 - €250.000";"20";"Ninguno de los anteriores";"0";"0";"0";"0";"0";"1";"";"No";"";"";"";"";"";"";"";"No lo sé";"El gobierno";"0";"Neutral";"Vulnerable";"Mucho más vulnerable";"La isla no solo necesita ser protegida de los desastres naturales,  también son los políticos y la gente externa la que no respeta el entorno natural nuestro, haciendo que también se convierta en un desastre natural. ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"544782075";"2d62f797-e97d-459f-9f73-42decbd613a5";"2024-03-19T13:44:25";"";"";"submitted_via_web";"tobias_korteweg1998";"vPkMGL7Reg6xDuSyPKr7Rd";"";"78"
